smiles,pIC50
CCCN1CC2COc3ccc(C#N)cc3C2C1,6.900008766455316
CCCN1CCC2Cc3c(O)cccc3CC21,7.958607314841775
CCCN1CCC2Cc3c(O)cccc3C[C@H]21,8.619788758288394
CCCN1CCC2Cc3c(cccc3OC)C[C@H]21,7.0
CCCN1CCC2c3cccc(O)c3CCC21,6.84653027892073
CCCN1CCC[C@@H](c2cccc(-c3ccsc3)c2)C1,6.872895201635193
CCCN1CCC[C@@H](c2cccc(Br)c2)C1,6.769551078621726
CCCN1CCC[C@@H](c2cccc(C#N)c2)C1,6.75060358233533
CCCN1CCC[C@@H](c2cccc(C=O)c2)C1,6.838631997765025
CCCN1CCC[C@@H](c2cccc(CC#N)c2)C1,7.161150909262744
CCCN1CCC[C@@H](c2cccc(CO)c2)C1,6.619788758288394
CCCN1CCC[C@@H](c2cccc(O)c2)C1,7.8071968632008435
CCCN1CCC[C@@H](c2cccc(OC)c2)C1,6.220403508742176
CCCN1CCC[C@@H](c2cccc(OCC(F)(F)F)c2)C1,6.086186147616283
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,7.318758762624412
CCCN1CCC[C@@H](c2cccc(OS(C)(=O)=O)c2)C1,6.716698771296451
CCCN1CCC[C@@H](c2cccc(S(=O)(=O)N(C)C)c2)C1,6.842466375242892
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,6.349692476868063
CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,5.590066876668706
CCCN1CCOC2c3cc(O)ccc3CCC21,8.204815410317575
CCCN1CCOC2c3cc(O)ccc3SCC21,6.273272790973428
CCCN1CCOC2c3cc(O)ccc3[S+]([O-])CC21,6.705533773838407
CCCN1CCOC2c3ccsc3CCC21,6.200659450546418
CCCN1CCO[C@@H]2c3cc(O)ccc3CC[C@H]21,8.204815410317575
CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@H]21,6.652434351147987
CCCN1CCO[C@@H]2c3cc(O)ccc3SC[C@@H]21,7.130768280269024
CCCN1CCO[C@@H]2c3cc(O)ccc3SC[C@H]21,8.943095148663527
CCCN1CCO[C@H]2c3cc(O)ccc3SC[C@@H]21,6.068542129310995
CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@H]21,9.301029995663981
CCCN1CC[C@@H]2Cc3c(cccc3OC)C[C@H]21,7.1249387366083
CCCN1CC[C@@H]2c3cccc(O)c3CC[C@H]21,7.031517051446065
CCCN1CC[C@H]2Cc3c(O)cccc3C[C@@H]21,6.037630664329979
CCCN1CC[C@H]2Cc3c(O)cccc3C[C@H]21,6.037630664329979
CCCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,6.661543506395395
CCCN1CCc2cc(Cl)c(O)cc2[C@@H]1c1ccccc1,5.720000163638921
CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,11.34948500216801
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,7.896196279044043
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OC)c1-3,6.083019952679618
CCCN1CCc2nn3ccccc3c2C1,6.762164405837785
CCCN1COC[C@@H]2c3cc(O)ccc3OC[C@H]21,6.651882982487084
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,7.849485002168009
CCCN1[C@@H](C)C[C@@H]2Cc3cccc(OC)c3C[C@@H]21,6.333482019445119
CCCNC1CCc2c(O)cccc2C1,7.9230925678277355
CCCNC1CCc2c(cccc2OC)C1,6.42021640338319
CCCNC1CCc2ccc(O)cc2C1,7.249005062972087
CCCN[C@@H]1CCc2c(C(=O)OC)cccc2[C@@H]1C,5.633017024022149
CCCN[C@@H]1CCc2c(F)cccc2C1,6.506180272101265
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,7.346251981043393
CCCN[C@@H]1CCc2c(OS(=O)(=O)C(F)(F)F)cccc2[C@@H]1C,5.592269271973665
CCCN[C@@H]1CCc2c(cccc2OC)C1,7.013847656725629
CCCN[C@@H]1CCc2ccc(OC)cc2C1,4.230017447070485
CCCN[C@@H]1CCc2ccc3[nH]c(C(N)=O)cc3c2C1,6.0670191780768015
CCCN[C@@H]1Cc2cccc3nc(O)n(c23)C1,8.602059991327963
CCCN[C@H]1CCc2ccc(OC)cc2C1,5.494036481981874
CCCN[C@H]1CCc2nc(N)sc2C1,7.483288122256525
CCCSc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,8.096910013008056
CCC[C@@H]1CN(Cc2ccccc2)C[C@@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,6.721246399047171
CCC[C@@H]1CN(Cc2ccccc2)C[C@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,7.443697499232712
CCC[C@H]1CN(Cc2ccccc2)C[C@@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,6.138190082242268
CCC[C@H]1CN(Cc2ccccc2)C[C@H]1CNC(=O)c1cc(Cl)c(NC)cc1OC,7.449814727441218
CCCc1cc2c(s1)CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,6.1487416512809245
CCCc1cc2c(s1)CN[C@H]1CCc3cc(O)c(O)cc3[C@H]21.Cl,5.39577394691553
CCCn1ncc2c1-c1c(C)sc(C)c1CCC2,6.053056729302175
CCN(C)C1CCc2ccc(O)cc2C1,7.682006944099584
CCN(C)CCc1c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]c2ccccc12,6.728158393463501
CCN(C)CCc1c(-c2ccc(C#N)cc2)[nH]c2ccccc12,9.3767507096021
CCN(C)CCc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,6.6020599913279625
CCN(C)CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12,7.769551078621726
CCN(C)CCc1c(-c2cccc(C(F)(F)F)c2)[nH]c2ccccc12,7.769551078621726
CCN(C)CCc1c(-c2cccc(F)c2)[nH]c2ccccc12,7.167491087293763
CCN(C)CCc1c(-c2cccc([N+](=O)[O-])c2)[nH]c2ccccc12,7.4089353929735005
CCN(C)CCc1c(-c2ccccc2)[nH]c2ccccc12,7.070581074285707
CCN(C)CCc1c(-c2ccccc2F)[nH]c2ccccc12,6.823908740944319
CCN(C)CCc1c(-c2cccs2)[nH]c2ccccc12,7.107905397309519
CCN(CC)C(=O)N[C@@H]1C[C@@H]2c3cccc4c3C(=CC4)C[C@H]2N(C)C1,9.096910013008056
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,9.198970004336019
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.910413760203845
CCN(CC)C1CCc2c(cccc2OC)C1,6.920818753952375
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OC)cc3)nc3ccccc32)cc1,5.84955059053912
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCC4CCCCC4)cc3)nc3ccccc32)cc1,5.988429556402722
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,5.629857152948898
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCN4CCN(c5ccccc5)CC4)cc3)nc3ccccc32)cc1,6.095284454721319
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccccc3)nc3ccccc32)cc1,5.185086818724926
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C\Cn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,5.818728228440539
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CCCCCCn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,5.756961951313706
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CCCCn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,5.825358807339551
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2Cc2ccc(Cn3c(-c4ccc(OCCCN(CC)CC)cc4)nc4ccccc43)cc2)cc1,5.463694127648966
CCN(CC)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,6.499996931948306
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)C1CCCc2ccccc21,7.899974269892137
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)C1CCc2ccccc21,9.100015437450608
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)Cc1ccccc1C,8.199970640755867
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)Cc1ccccc1Cl,7.700057099977233
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)Cc1ccccc1OC,7.79997073344623
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)[C@@H](C)c1ccccc1,7.599980364934842
CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)[C@H](C)c1ccccc1,8.100015437450608
CCN(Cc1ccc(C)cc1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,9.400007822415901
CCN(Cc1ccc(Cl)cc1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,9.0
CCN(Cc1ccc(OC)c(OC)c1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,7.50003813440381
CCN(Cc1ccc(OC)cc1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,8.700057099977233
CCN(Cc1ccc2c(c1)OCO2)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,8.500038134403809
CCN(Cc1cccc(C)c1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,8.100015437450608
CCN(Cc1cccc(Cl)c1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,8.0
CCN(Cc1cccc(OC)c1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,7.100015437450609
CCN(Cc1ccccc1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,9.100015437450608
CCN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)Cc2ccccc21,7.6777807052660805
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,8.199970640755867
CCN1CCCC1c1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,7.599980364934842
CCN1CCCCC1c1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,8.100015437450608
CCN1CCCCCC1c1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,8.100015437450608
CCN1CCC[C@@H](c2cccc(C#N)c2)C1,6.628932137728263
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,6.055517327849832
CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,7.292429823902063
CCN1[C@@H](c2ccc(-c3cc(S(=O)(=O)CC)ccc3OC)[nH]2)CC[C@H]1c1ccccc1,6.799998134593398
CCN1[C@H](c2ccccc2)CC[C@H]1c1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,7.400007822415902
CCNC(=O)Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,7.585026652029182
CCNC1CCc2c(cccc2OC)C1,6.7447274948966935
CCOC(=O)C1CCN(CC2COc3ccc4[nH]c(C(=O)OC)cc4c3O2)CC1,6.5934598195660445
CCOC(=O)Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,7.82102305270683
CCOC(=O)c1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,4.3892928810788305
CCO[C@@]1(CC)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,7.610833915635467
CCO[C@]1(CC)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,7.149966742310231
CCOc1ccc(Cl)cc1CN1CCN(CC(=O)N2c3ccccc3C[C@H]2C)CC1,6.872895201635193
CCOc1ccccc1N1CCN(CCCCc2cc(-c3ccc(OC)c(OC)c3)no2)CC1.Cl,6.924453038607469
CCOc1ccccc1N1CCN(CCCCc2cc(-c3cccc([N+](=O)[O-])c3)no2)CC1.Cl,7.022276394711152
CCOc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1.Cl,6.467245621007502
CCOc1ccccc1N1CCN(CCCCc2cc(-c3cccs3)no2)CC1.Cl,6.7121982700697735
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,7.496981022501341
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C(C)N3CCCC3)[nH]2)c1,6.399996913372259
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C(C)N3CCCCC3)[nH]2)c1,6.499996931948306
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C(C)N3CCCCCC3)[nH]2)c1,7.100015437450609
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C3CCCN3Cc3ccccc3)[nH]2)c1,7.400007822415902
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCC3)[nH]2)c1,6.599997654072044
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCC3c3ccccc3)[nH]2)c1,7.79997073344623
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCC3)[nH]2)c1,6.799998134593398
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCC3c3ccccc3)[nH]2)c1,7.899974269892137
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3)[nH]2)c1,6.799998134593398
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3c3ccc(C)cc3)[nH]2)c1,7.599980364934842
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3c3ccc(OC)cc3)[nH]2)c1,7.599980364934842
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3c3cccc(OC)c3)[nH]2)c1,6.0999990348465305
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3c3ccccc3)[nH]2)c1,7.400007822415902
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3c3ccccc3C)[nH]2)c1,5.899998417198648
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCCC3c3ccccc3)[nH]2)c1,6.499996931948306
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCOCC3)[nH]2)c1,5.499999678657065
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCc4ccccc4C3)[nH]2)c1,7.0
CC[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C)cc2)CC1,7.017728766960431
CC[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,6.6595558851598815
CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.585026652029182
CCc1c(C2CCN(Cc3ccccc3)CC2)n[nH]c1-c1ccc(Cl)cc1,7.455931955649724
CCc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)cc1,6.120330794367947
CCc1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,7.101274818410507
CCc1sccc1N1CCC[C@@H](c2cccc(C#N)c2)C1,7.415751258238483
CCn1ncc2c1-c1c(C)sc(C)c1CCC2,6.39577394691553
CCn1ncc2c1-c1c(Cl)sc(Cl)c1CCC2,6.31069114087638
CN(C(=O)c1cccs1)[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.782516055786093
CN(C)C(=O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,6.096910013008056
CN(C)C1C=CC2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12,8.683771353907638
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,7.698970004336019
CN(C)C1CCc2cc(O)c(O)cc2C1,6.468521082957745
CN(C)C1CCc2ccc(O)cc2C1,7.763621775341393
CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.059981844992336
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,6.060001790087838
CN(C)CC1CC2c3ccccc3Cc3ccncc3N2O1,5.720000163638921
CN(C)CCC1CC2c3ccccc3Cc3ccccc3N2O1,5.019999811738259
CN(C)CCCN1c2ccccc2CCc2ccccc21,6.139063379299906
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21.Cl,8.522878745280337
CN(C)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCN(C)C)cc3)nc3ccccc32)cc1,5.302334837352325
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,7.922331981267469
CN(C)CCSC(C)(C)C,6.481486060122113
CN(C)CCSc1cccc(-c2ccccc2)n1,6.346787486224656
CN(C)CCSc1cccc(Br)n1,6.060480747381382
CN(C)CCSc1cccc(C2CCCCC2)n1,5.886056647693163
CN(C)CCSc1nc(-c2ccncc2)cs1,6.886056647693163
CN(C)[C@@H]1Cc2cccc3nc(O)n(c23)C1,7.920818753952375
CN(C)[C@@H]1Cc2cccc3ncn(c23)C1,5.892450870255313
CN(C)c1ccc(/C=C/C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)cc1,6.299997602857746
CN(CCc1ccccc1)CC[C@H]1CC[C@H](Nc2ncccn2)CC1,7.4089353929735005
CN(c1ncccn1)[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1,8.318758762624412
CN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)CCc2ccccc21,5.132709330145116
CN1C(=O)C(N2CCN(Cc3ccc(Cl)cc3)CC2)Cc2ccccc21,6.876148359032914
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,5.7594507517174005
CN1C2CCC1CC(OC1c3ccccc3Cc3ccccc31)C2,6.172630726946175
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,6.950781977329818
CN1CCC(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,6.251811972993799
CN1CCC(NC2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,5.959002307576509
CN1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,7.552841968657781
CN1CCCN(C2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,4.71858025984601
CN1CCC[C@@H](c2cccc(C#N)c2)C1,5.982966660701219
CN1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,6.2839966563652006
CN1CCN(C2=Cc3cc(Cl)ccc3Oc3ccccc32)CC1,8.060480747381382
CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,9.0
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,8.602059991327963
CN1CCN(C2=Cc3ccccc3Oc3ccccc32)CC1,7.6777807052660805
CN1CCN(C2=Cn3cccc3Sc3ccccc32)CC1,7.886056647693163
CN1CCN(C2=Nc3cc(Cl)ccc3N(C)c3ccccc32)CC1,5.958607314841775
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,7.522878745280337
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,7.130768280269024
CN1CCN(C2=Nc3cc(Cl)ccc3Oc3ccccc32)CC1,6.823908740944319
CN1CCN(C2=Nc3ccccc3Nc3ccc(Cl)cc32)CC1,7.398211612511014
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,6.853871964321762
CN1CCN(C2=Nc3ccccc3Nc3ccccc32)CC1,5.6020599913279625
CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,7.657577319177793
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,7.472693472721556
CN1CCN(C2=Nc3ccccc3Oc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,7.2839966563652006
CN1CCN(C2=Nc3ccccc3Sc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,7.638272163982407
CN1CCN(C2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,5.650722472532045
CN1CCN(c2nc3ccccc3c(Cl)c2Sc2ccccc2)CC1,7.508638306165727
CN1CCN2c3ccccc3Cc3ccccc3C2C1,5.149999867728904
CN1CCOc2c(C(=O)NC[C@@H]3CCCN3CCc3ccccc3)cc(Cl)cc21,6.096910013008056
CN1CCOc2c(C(=O)NC[C@H]3CCCN3CCc3ccccc3)cc(Cl)cc21,7.2441251443275085
CN1CCc2c(Cl)c(O)c(O)c(Cl)c2C(c2ccccc2)C1.Cl,3.09151498112135
CN1CCc2cc(Br)c(O)cc2C(c2ccc(N)cc2)C1,5.795880017344075
CN1CCc2cc(Br)c(O)cc2C(c2ccc(Nc3ccc([N+](=O)[O-])c4nonc34)cc2)C1,6.1487416512809245
CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1,5.866461091629782
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,6.050000457140078
CN1CCc2cc(Cl)c(O)cc2[C@@H]1Cc1ccccc1,6.840011949618013
CN1CCc2cc(Cl)c(O)cc2[C@@H]1c1ccccc1,5.7299993321845495
CN1CCc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,7.698970004336019
CN1CCc2cc(Cl)c(O)cc2[C@H]1c1ccccc1,4.719999935717911
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1.Cl,5.721246399047171
CN1CCc2cc(O)c(O)cc2C1Cc1ccc(O)c(O)c1,5.721246399047171
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)C3,7.079876673709276
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)C3=O,6.498940737782249
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@@H]3N,5.647817481888637
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@@H]3O,6.667561540084395
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@@]3(C)O,6.739928612014925
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@H]3N,6.583359492661719
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@H]3O,7.623423042943488
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@]3(C)O,7.585026652029182
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,7.552841968657781
CN1CCc2cccc3c2[C@H]1Cc1cccc(-c2ccccc2)c1-3,6.632644078973981
CN1CCc2cccc3c2[C@H]1Cc1cccc(C#N)c1-3,6.73754891026957
CN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,7.232844133917819
CN1CCc2cccc3c2[C@H]1Cc1cccc(OS(=O)(=O)C(F)(F)F)c1-3,6.709965388637482
CN1CCc2cccc3c2[C@H]1Cc1ccccc1-3,6.278189384787454
CN1C[C@@H](NC(=O)C(C)(C)C)CC2c3cccc4[nH]c(Cl)c(c34)C[C@H]21,8.443697499232712
CN1C[C@H](C(N)=O)C=C2c3cccc4[nH]c(Br)c(c34)C[C@H]21,8.698970004336019
CN1Cc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,6.579994715040948
CNC(=O)c1ccc(-c2ccc(C(=O)NCCCCN3CCc4ccc(OS(=O)(=O)C(F)(F)F)cc4C3)cc2)cc1,7.0
CNC(=O)c1cccc(-c2ccc(C(=O)NCCCCN3CCc4ccc(OS(=O)(=O)C(F)(F)F)cc4C3)cc2)c1,6.900008766455316
CNC1CCc2c(cccc2OC)C1,6.882728704344236
CNCC1CC2c3ccccc3Cc3ccccc3N2O1,5.770000934050708
CN[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1,8.045757490560675
CN[C@@H]1Cc2cccc3ncn(c23)C1,6.449771646944906
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1Cl,7.721848749616356
CNc1cc(OC)c(C(=O)NC[C@@H]2CCN(Cc3ccccc3)C2)cc1Cl,7.097589660639419
CNc1cc(OC)c(C(=O)NC[C@@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,7.485105264584072
CNc1cc(OC)c(C(=O)NC[C@@H]2CN(Cc3ccccc3)C[C@H]2C)cc1Cl,7.77642098432889
CNc1cc(OC)c(C(=O)NC[C@H]2CCN(Cc3ccccc3)C2)cc1Cl,7.012054431799104
CNc1cc(OC)c(C(=O)NC[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,6.7011524070372435
CNc1cc(OC)c(C(=O)NC[C@H]2CN(Cc3ccccc3)C[C@H]2C)cc1Cl,6.963140824826938
CNc1cc(OC)c(C(=O)N[C@H]2CCCN(Cc3ccccc3)C2)cc1Cl,6.723665891943903
CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)C[C@@H]2C)cc1Cl,7.752922702990778
CNc1cc(OC)c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,7.772577569995745
CNc1cc(OC)c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@H]2C)cc1Cl,8.580575454631372
CNc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,7.508638306165727
CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,8.267606240177031
CNc1nc(Cl)c(Sc2ccccc2)c(N2CCN(C)CC2)n1,6.72584215073632
COC(=O)Cc1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,6.481486060122113
COC(=O)[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C)cc2)CC1,6.308918507877031
COC(=O)[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,5.928854709548917
COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC(n2c(O)nc4ccccc42)CC1)O3,8.173925197299173
COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,8.508638306165727
COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CNCCCc1ccccc1)O3,7.798602875679548
COC(=O)c1ccc(-c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.596910013008056
COC(=O)c1ccc(/C=C/c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,7.2970708003411815
COC(=O)c1ccc(CCc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,7.241534095565994
COC(=O)c1ccc(CNc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.958607314841775
COC(=O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,6.831960345281166
COC(=O)c1ccc(C[S+]([O-])c2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,6.041773025725037
COC(=O)c1ccc(Cc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.207608310501746
COC(=O)c1ccc(Nc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.545757490560675
